"Odds.homeWin","Odds.draw","Odds.awayWin","halfTime_score_Home","halfTime_score_Away","fullTime_score_Home","fullTime_score_Away","homeTeam","awayTeam","winner"
1.2,7.66,11.75,1,0,4,0,"FC Bayern München","VfL Wolfsburg","HOME_TEAM"
1.25,6.01,11.75,0,2,0,2,"RB Leipzig","Arminia Bielefeld","AWAY_TEAM"
2.03,3.58,3.56,1,0,1,0,"Eintracht Frankfurt","1. FSV Mainz 05","HOME_TEAM"
2.06,3.74,3.36,0,1,1,1,"TSG 1899 Hoffenheim","Borussia Mönchengladbach","DRAW"
2.72,3.46,2.53,0,1,0,1,"VfL Bochum 1848","1. FC Union Berlin","AWAY_TEAM"
3.37,3.64,2.09,0,0,0,0,"SpVgg Greuther Fürth 1903","FC Augsburg","DRAW"
4.08,3.95,1.81,0,2,3,2,"Hertha BSC","Borussia Dortmund","HOME_TEAM"
2.53,3.69,2.61,1,1,2,1,"SC Freiburg","Bayer 04 Leverkusen","HOME_TEAM"
2.11,3.58,3.4,0,0,1,0,"1. FC Köln","VfB Stuttgart","HOME_TEAM"
1.21,7.6,11,1,2,1,2,"FC Bayern München","Borussia Mönchengladbach","AWAY_TEAM"
1.64,4.59,4.88,1,1,4,1,"RB Leipzig","1. FSV Mainz 05","HOME_TEAM"
1.91,3.89,3.91,1,2,2,2,"Bayer 04 Leverkusen","1. FC Union Berlin","DRAW"
1.69,3.95,4.94,1,2,2,2,"SC Freiburg","Arminia Bielefeld","DRAW"
1.63,4.32,5.28,2,1,3,1,"TSG 1899 Hoffenheim","FC Augsburg","HOME_TEAM"
3.49,3.71,2.05,0,0,0,0,"SpVgg Greuther Fürth 1903","VfB Stuttgart","DRAW"
3.8,4.02,1.95,2,3,2,3,"Eintracht Frankfurt","Borussia Dortmund","AWAY_TEAM"
2.66,3.49,2.68,0,3,1,3,"Hertha BSC","1. FC Köln","AWAY_TEAM"
2.72,3.49,2.53,0,0,1,0,"VfL Bochum 1848","VfL Wolfsburg","HOME_TEAM"
1.52,4.65,5.58,3,1,5,1,"Borussia Dortmund","SC Freiburg","HOME_TEAM"
1.87,3.56,4.28,0,0,0,0,"VfL Wolfsburg","Hertha BSC","DRAW"
2.45,3.5,2.83,1,1,2,1,"1. FC Union Berlin","TSG 1899 Hoffenheim","HOME_TEAM"
4.8,4.07,1.67,0,2,0,2,"VfB Stuttgart","RB Leipzig","AWAY_TEAM"
1.71,3.72,5.09,0,0,1,0,"1. FSV Mainz 05","VfL Bochum 1848","HOME_TEAM"
8.5,6.06,1.3,0,4,0,4,"1. FC Köln","FC Bayern München","AWAY_TEAM"
2.37,3.65,2.82,0,2,1,2,"Borussia Mönchengladbach","Bayer 04 Leverkusen","AWAY_TEAM"
3.26,3.38,2.22,1,1,1,1,"FC Augsburg","Eintracht Frankfurt","DRAW"
1.81,3.7,4.38,1,2,2,2,"Arminia Bielefeld","SpVgg Greuther Fürth 1903","DRAW"
1.7,3.61,5.1,0,2,0,2,"Eintracht Frankfurt","Arminia Bielefeld","AWAY_TEAM"
1.42,4.61,7.26,2,1,5,1,"Bayer 04 Leverkusen","FC Augsburg","HOME_TEAM"
2.06,3.35,3.64,1,2,1,2,"Borussia Mönchengladbach","1. FC Union Berlin","AWAY_TEAM"
1.89,3.63,3.96,1,0,2,0,"SC Freiburg","VfB Stuttgart","HOME_TEAM"
3.05,3.94,2.09,1,3,2,3,"TSG 1899 Hoffenheim","Borussia Dortmund","AWAY_TEAM"
4.38,3.56,1.82,1,1,2,1,"SpVgg Greuther Fürth 1903","1. FSV Mainz 05","HOME_TEAM"
3.09,3.33,2.3,1,2,2,2,"VfL Bochum 1848","1. FC Köln","DRAW"
1.55,4.12,5.91,0,0,2,0,"RB Leipzig","VfL Wolfsburg","HOME_TEAM"
8.77,5.79,1.3,0,4,1,4,"Hertha BSC","FC Bayern München","AWAY_TEAM"
2.03,3.69,3.42,1,1,1,1,"Hertha BSC","VfL Bochum 1848","DRAW"
2.72,3.54,2.49,1,3,2,3,"VfB Stuttgart","Eintracht Frankfurt","AWAY_TEAM"
2.3,3.66,2.95,0,0,2,0,"1. FSV Mainz 05","TSG 1899 Hoffenheim","HOME_TEAM"
2.83,3.54,2.38,1,0,2,0,"FC Augsburg","1. FC Union Berlin","HOME_TEAM"
3.07,3.61,2.21,1,1,1,1,"Arminia Bielefeld","Borussia Mönchengladbach","DRAW"
2.22,3.62,3.1,1,0,1,0,"1. FC Köln","SC Freiburg","HOME_TEAM"
1.52,4.87,5.37,2,2,3,2,"FC Bayern München","RB Leipzig","HOME_TEAM"
1.84,4.24,3.64,1,5,2,5,"Borussia Dortmund","Bayer 04 Leverkusen","AWAY_TEAM"
1.51,4.4,5.82,1,1,4,1,"VfL Wolfsburg","SpVgg Greuther Fürth 1903","HOME_TEAM"
1.65,4.2,4.8,1,1,3,1,"RB Leipzig","1. FC Köln","HOME_TEAM"
2.1,3.75,3.28,0,2,0,2,"Eintracht Frankfurt","VfL Wolfsburg","AWAY_TEAM"
1.83,3.85,4.1,1,2,3,2,"Borussia Mönchengladbach","FC Augsburg","HOME_TEAM"
2.05,3.68,3.28,0,1,1,1,"SC Freiburg","1. FSV Mainz 05","DRAW"
9,6.25,1.27,4,2,4,2,"VfL Bochum 1848","FC Bayern München","HOME_TEAM"
3.15,3.58,2.15,1,1,2,1,"SpVgg Greuther Fürth 1903","Hertha BSC","HOME_TEAM"
1.63,4.3,4.9,1,2,4,2,"Bayer 04 Leverkusen","VfB Stuttgart","HOME_TEAM"
3.27,4.18,1.94,0,3,0,3,"1. FC Union Berlin","Borussia Dortmund","AWAY_TEAM"
1.63,4.3,4.8,1,0,2,0,"TSG 1899 Hoffenheim","Arminia Bielefeld","HOME_TEAM"
2.79,3.73,2.37,0,2,3,2,"1. FSV Mainz 05","Bayer 04 Leverkusen","HOME_TEAM"
2.68,3.7,2.49,1,2,1,2,"VfL Wolfsburg","TSG 1899 Hoffenheim","AWAY_TEAM"
1.99,3.7,3.68,0,1,1,1,"VfB Stuttgart","VfL Bochum 1848","DRAW"
2.92,3.45,2.4,1,2,1,2,"FC Augsburg","SC Freiburg","AWAY_TEAM"
3.66,3.56,2.03,0,0,1,0,"Arminia Bielefeld","1. FC Union Berlin","HOME_TEAM"
2.36,3.69,2.85,0,0,1,0,"1. FC Köln","Eintracht Frankfurt","HOME_TEAM"
1.07,11,23.67,0,1,4,1,"FC Bayern München","SpVgg Greuther Fürth 1903","HOME_TEAM"
1.56,4.75,4.99,2,0,6,0,"Borussia Dortmund","Borussia Mönchengladbach","HOME_TEAM"
4.01,3.93,1.83,0,6,1,6,"Hertha BSC","RB Leipzig","AWAY_TEAM"
1.81,3.95,4.14,0,1,2,1,"TSG 1899 Hoffenheim","VfB Stuttgart","HOME_TEAM"
1.46,4.75,6.59,1,0,3,0,"Bayer 04 Leverkusen","Arminia Bielefeld","HOME_TEAM"
2.11,3.52,3.42,1,1,3,1,"1. FC Union Berlin","1. FSV Mainz 05","HOME_TEAM"
2.01,3.63,3.59,1,2,2,2,"Borussia Mönchengladbach","VfL Wolfsburg","DRAW"
1.79,3.9,4.36,1,0,3,0,"SC Freiburg","Hertha BSC","HOME_TEAM"
3.92,3.92,1.86,0,1,1,1,"SpVgg Greuther Fürth 1903","1. FC Köln","DRAW"
8.51,5.94,1.31,0,1,0,1,"Eintracht Frankfurt","FC Bayern München","AWAY_TEAM"
4.12,3.94,1.82,0,1,0,1,"VfL Bochum 1848","RB Leipzig","AWAY_TEAM"
5.76,4.75,1.5,0,1,1,1,"FC Augsburg","Borussia Dortmund","DRAW"
2.2,3.42,3.28,0,1,0,1,"Arminia Bielefeld","FC Augsburg","AWAY_TEAM"
1.42,5.49,6.14,1,1,1,1,"FC Bayern München","Bayer 04 Leverkusen","DRAW"
1.58,4.34,5.39,0,1,1,1,"RB Leipzig","SC Freiburg","DRAW"
2.24,3.56,3.1,1,0,1,0,"VfL Wolfsburg","1. FC Union Berlin","HOME_TEAM"
2.5,3.52,2.74,0,4,1,4,"Hertha BSC","Eintracht Frankfurt","AWAY_TEAM"
1.66,4.18,4.84,1,1,2,1,"VfL Bochum 1848","SpVgg Greuther Fürth 1903","HOME_TEAM"
2.64,3.65,2.52,1,2,3,2,"VfB Stuttgart","Borussia Mönchengladbach","HOME_TEAM"
2.52,3.66,2.65,0,1,0,1,"1. FC Köln","TSG 1899 Hoffenheim","AWAY_TEAM"
1.82,3.75,4.46,1,1,1,1,"1. FC Union Berlin","VfB Stuttgart","DRAW"
2.11,3.56,3.4,2,2,3,2,"SC Freiburg","VfL Wolfsburg","HOME_TEAM"
5.69,5.08,1.5,1,1,1,1,"TSG 1899 Hoffenheim","FC Bayern München","DRAW"
1.78,3.77,4.51,1,0,2,0,"Borussia Mönchengladbach","Hertha BSC","HOME_TEAM"
1.61,4.44,4.97,0,1,0,1,"Bayer 04 Leverkusen","1. FC Köln","AWAY_TEAM"
1.26,6.18,9.92,1,0,1,0,"Borussia Dortmund","Arminia Bielefeld","HOME_TEAM"
1.75,3.74,4.76,0,1,2,1,"Eintracht Frankfurt","VfL Bochum 1848","HOME_TEAM"
7.91,5.19,1.37,1,6,1,6,"SpVgg Greuther Fürth 1903","RB Leipzig","AWAY_TEAM"
3.57,3.91,1.96,0,1,0,1,"1. FSV Mainz 05","Borussia Dortmund","AWAY_TEAM"
2.66,3.61,2.52,0,2,0,2,"VfL Bochum 1848","Borussia Mönchengladbach","AWAY_TEAM"
2.33,3.54,2.97,1,2,3,2,"VfB Stuttgart","FC Augsburg","HOME_TEAM"
1.8,3.74,4.4,1,0,4,0,"1. FSV Mainz 05","Arminia Bielefeld","HOME_TEAM"
3.44,3.86,2,1,0,3,0,"Hertha BSC","TSG 1899 Hoffenheim","HOME_TEAM"
4.43,4.09,1.73,0,0,0,0,"SpVgg Greuther Fürth 1903","SC Freiburg","DRAW"
1.27,6.54,9.75,3,0,4,0,"FC Bayern München","1. FC Union Berlin","HOME_TEAM"
1.52,4.49,5.92,0,0,0,0,"RB Leipzig","Eintracht Frankfurt","DRAW"
3.36,3.91,2.02,0,2,0,2,"VfL Wolfsburg","Bayer 04 Leverkusen","AWAY_TEAM"
3.7,4.13,1.87,1,1,1,1,"1. FC Köln","Borussia Dortmund","DRAW"
2.04,3.72,3.46,0,0,1,0,"1. FC Union Berlin","1. FC Köln","HOME_TEAM"
1.21,6.62,12.32,2,2,6,2,"FC Internazionale Milano","FC Crotone","HOME_TEAM"
2.1,3.57,3.29,0,0,0,0,"ACF Fiorentina","Bologna FC 1909","DRAW"
1.43,4.8,6.45,0,0,1,0,"AS Roma","UC Sampdoria","HOME_TEAM"
2.81,3.1,2.6,0,3,0,3,"Parma Calcio 1913","Torino FC","AWAY_TEAM"
1.63,4.18,4.82,2,1,5,1,"Atalanta BC","US Sassuolo Calcio","HOME_TEAM"
8.09,4.96,1.36,0,4,1,4,"Cagliari Calcio","SSC Napoli","AWAY_TEAM"
5.12,4.02,1.62,0,1,1,1,"Genoa CFC","SS Lazio","DRAW"
3.14,3.4,2.23,0,1,0,1,"Spezia Calcio","Hellas Verona FC","AWAY_TEAM"
5.46,4.25,1.56,0,2,0,2,"Benevento Calcio","AC Milan","AWAY_TEAM"
1.45,4.38,6.97,1,1,4,1,"Juventus FC","Udinese Calcio","HOME_TEAM"
2.28,3.62,3.3,1,2,1,2,"Cagliari Calcio","Benevento Calcio","AWAY_TEAM"
1.9,3.94,4.24,1,1,2,1,"SS Lazio","ACF Fiorentina","HOME_TEAM"
5.85,4.96,1.55,2,1,2,1,"UC Sampdoria","FC Internazionale Milano","HOME_TEAM"
2.65,3.62,2.76,0,1,1,1,"Torino FC","Hellas Verona FC","DRAW"
2.28,3.62,3.3,2,2,2,2,"Bologna FC 1909","Udinese Calcio","DRAW"
1.82,3.84,4.88,0,1,2,1,"US Sassuolo Calcio","Genoa CFC","HOME_TEAM"
6.3,4.96,1.53,0,3,1,3,"FC Crotone","AS Roma","AWAY_TEAM"
1.42,5.5,7.8,1,0,3,0,"Atalanta BC","Parma Calcio 1913","HOME_TEAM"
1.28,6.55,12.5,0,2,1,2,"SSC Napoli","Spezia Calcio","AWAY_TEAM"
2.85,3.62,2.57,1,3,1,3,"AC Milan","Juventus FC","AWAY_TEAM"
5.95,4.18,1.54,0,4,1,4,"Benevento Calcio","Atalanta BC","AWAY_TEAM"
3,3.24,2.42,1,0,2,0,"Genoa CFC","Bologna FC 1909","HOME_TEAM"
1.44,4.59,6.83,2,0,2,0,"AC Milan","Torino FC","HOME_TEAM"
2.87,3.44,2.38,1,2,2,2,"AS Roma","FC Internazionale Milano","DRAW"
4.48,3.68,1.77,0,2,0,2,"Parma Calcio 1913","SS Lazio","AWAY_TEAM"
4.23,3.53,1.87,1,2,1,2,"Udinese Calcio","SSC Napoli","AWAY_TEAM"
1.8,3.69,4.31,2,1,2,1,"Hellas Verona FC","FC Crotone","HOME_TEAM"
1.83,3.75,4.16,0,0,1,0,"ACF Fiorentina","Cagliari Calcio","HOME_TEAM"
1.44,4.58,6.7,0,1,3,1,"Juventus FC","US Sassuolo Calcio","HOME_TEAM"
2.95,3.22,2.45,1,1,2,1,"Spezia Calcio","UC Sampdoria","HOME_TEAM"
2.9,3.82,2.44,2,0,3,0,"SS Lazio","AS Roma","HOME_TEAM"
2.79,3.5,2.69,1,0,1,0,"Bologna FC 1909","Hellas Verona FC","HOME_TEAM"
2.2,3.6,3.5,0,0,0,0,"Torino FC","Spezia Calcio","DRAW"
2.43,3.52,3.12,0,1,2,1,"UC Sampdoria","Udinese Calcio","HOME_TEAM"
1.64,4.76,5.05,4,0,6,0,"SSC Napoli","ACF Fiorentina","HOME_TEAM"
1.87,4.14,4.14,0,1,1,1,"US Sassuolo Calcio","Parma Calcio 1913","DRAW"
2.96,3.72,2.45,2,1,4,1,"FC Crotone","Benevento Calcio","HOME_TEAM"
1.25,7.4,12,0,0,0,0,"Atalanta BC","Genoa CFC","DRAW"
2.7,3.62,2.7,1,0,2,0,"FC Internazionale Milano","Juventus FC","HOME_TEAM"
5.25,4.76,1.62,0,2,0,2,"Cagliari Calcio","AC Milan","AWAY_TEAM"
4.25,3.92,1.75,1,1,1,1,"Udinese Calcio","Atalanta BC","DRAW"
2.9,3.08,2.54,1,2,2,2,"Benevento Calcio","Torino FC","DRAW"
1.29,5.63,8.67,1,3,4,3,"AS Roma","Spezia Calcio","HOME_TEAM"
2.81,3.65,2.3,0,3,0,3,"AC Milan","Atalanta BC","AWAY_TEAM"
5.11,3.69,1.67,0,0,0,0,"Udinese Calcio","FC Internazionale Milano","DRAW"
1.58,3.97,5.6,2,1,2,1,"ACF Fiorentina","FC Crotone","HOME_TEAM"
1.3,5.4,9.17,1,0,2,0,"Juventus FC","Bologna FC 1909","HOME_TEAM"
2.31,3.41,2.94,1,0,1,0,"Genoa CFC","Cagliari Calcio","HOME_TEAM"
4.8,3.75,1.69,1,1,3,1,"Hellas Verona FC","SSC Napoli","HOME_TEAM"
1.79,3.72,4.17,1,1,2,1,"SS Lazio","US Sassuolo Calcio","HOME_TEAM"
2.94,3.24,2.39,0,2,0,2,"Parma Calcio 1913","UC Sampdoria","AWAY_TEAM"
2.79,3.5,2.69,0,1,1,1,"Torino FC","ACF Fiorentina","DRAW"
4.66,3.94,1.83,0,2,1,2,"Bologna FC 1909","AC Milan","AWAY_TEAM"
5.9,4.66,1.58,0,2,0,2,"UC Sampdoria","Juventus FC","AWAY_TEAM"
1.22,7.7,15,1,0,4,0,"FC Internazionale Milano","Benevento Calcio","HOME_TEAM"
3.72,3.62,2.12,0,1,0,1,"Spezia Calcio","Udinese Calcio","AWAY_TEAM"
2.23,3.92,3.2,0,3,1,3,"Atalanta BC","SS Lazio","AWAY_TEAM"
2.9,3.82,2.44,0,1,1,1,"Cagliari Calcio","US Sassuolo Calcio","DRAW"
2.9,3.52,2.59,0,3,0,3,"FC Crotone","Genoa CFC","AWAY_TEAM"
1.29,6.65,11,1,0,2,0,"SSC Napoli","Parma Calcio 1913","HOME_TEAM"
1.76,4.14,4.86,3,1,3,1,"AS Roma","Hellas Verona FC","HOME_TEAM"
4.41,3.83,1.74,0,2,0,2,"ACF Fiorentina","FC Internazionale Milano","AWAY_TEAM"
1.35,5.1,7.53,3,3,3,3,"Atalanta BC","Torino FC","DRAW"
1.91,3.73,3.66,1,2,1,2,"US Sassuolo Calcio","Spezia Calcio","AWAY_TEAM"
1.99,3.73,3.4,1,0,2,0,"Juventus FC","AS Roma","HOME_TEAM"
5.06,3.89,1.63,2,1,2,1,"Genoa CFC","SSC Napoli","HOME_TEAM"
2.82,3.33,2.42,0,1,1,1,"Benevento Calcio","UC Sampdoria","DRAW"
1.27,5.83,9.49,1,0,4,0,"AC Milan","FC Crotone","HOME_TEAM"
2.6,3.23,2.68,0,0,2,0,"Udinese Calcio","Hellas Verona FC","HOME_TEAM"
2.8,3.35,2.44,0,3,0,3,"Parma Calcio 1913","Bologna FC 1909","AWAY_TEAM"
1.31,5.27,8.89,0,0,1,0,"SS Lazio","Cagliari Calcio","HOME_TEAM"
1.95,3.45,3.89,1,1,1,1,"Bologna FC 1909","Benevento Calcio","DRAW"
2.17,3.07,3.69,0,0,0,0,"Torino FC","Genoa CFC","DRAW"
2.84,3.33,2.43,1,0,1,0,"SSC Napoli","Juventus FC","HOME_TEAM"
5.14,3.91,1.64,0,0,2,0,"Spezia Calcio","AC Milan","HOME_TEAM"
1.68,3.88,4.74,2,0,3,0,"AS Roma","Udinese Calcio","HOME_TEAM"
2.49,3.32,2.79,1,1,2,1,"UC Sampdoria","ACF Fiorentina","HOME_TEAM"
7.68,4.9,1.37,0,1,0,1,"Cagliari Calcio","Atalanta BC","AWAY_TEAM"
3.46,3.67,2,1,2,1,2,"FC Crotone","US Sassuolo Calcio","AWAY_TEAM"
1.7,3.9,4.6,2,1,3,1,"FC Internazionale Milano","SS Lazio","HOME_TEAM"
1.86,3.57,4.1,1,1,2,1,"Hellas Verona FC","Parma Calcio 1913","HOME_TEAM"
1.89,3.34,4.29,0,0,3,0,"ACF Fiorentina","Spezia Calcio","HOME_TEAM"
2.99,3.36,2.33,0,1,0,1,"Cagliari Calcio","Torino FC","AWAY_TEAM"
1.51,4.37,5.72,1,0,1,0,"SS Lazio","UC Sampdoria","HOME_TEAM"
2.92,3.08,2.53,0,2,2,2,"Genoa CFC","Hellas Verona FC","DRAW"
2.28,3.32,3.09,0,1,1,1,"US Sassuolo Calcio","Bologna FC 1909","DRAW"
3.49,3.38,2.08,2,2,2,2,"Parma Calcio 1913","Udinese Calcio","DRAW"
3.58,3.26,2.11,0,3,0,3,"AC Milan","FC Internazionale Milano","AWAY_TEAM"
2.06,3.55,3.37,0,2,4,2,"Atalanta BC","SSC Napoli","HOME_TEAM"
5.01,4.26,1.59,0,0,0,0,"Benevento Calcio","AS Roma","DRAW"
1.15,7.51,16.55,2,0,3,0,"Juventus FC","FC Crotone","HOME_TEAM"
2.32,3.08,3.29,0,2,2,2,"Spezia Calcio","Parma Calcio 1913","DRAW"
3.41,3.57,2.05,1,0,2,0,"Bologna FC 1909","SS Lazio","HOME_TEAM"
5.74,4.07,1.56,0,1,1,1,"Hellas Verona FC","Juventus FC","DRAW"
5.16,4.25,1.58,0,2,0,2,"UC Sampdoria","Atalanta BC","AWAY_TEAM"
1.21,6.36,12.94,1,0,3,0,"FC Internazionale Milano","Genoa CFC","HOME_TEAM"
2.21,3.28,3.26,0,0,1,0,"Udinese Calcio","ACF Fiorentina","HOME_TEAM"
2.76,3.41,2.46,0,2,0,2,"FC Crotone","Cagliari Calcio","AWAY_TEAM"
1.36,4.98,7.75,1,0,2,0,"SSC Napoli","Benevento Calcio","HOME_TEAM"
2.42,3.31,2.89,0,2,1,2,"AS Roma","AC Milan","AWAY_TEAM"
1.21,6.49,12.62,0,0,3,0,"Juventus FC","Spezia Calcio","HOME_TEAM"
3.73,3.4,2,2,3,3,3,"US Sassuolo Calcio","SSC Napoli","DRAW"
3.67,3.49,1.98,0,2,1,2,"ACF Fiorentina","AS Roma","AWAY_TEAM"
1.74,3.7,4.56,0,1,1,1,"AC Milan","Udinese Calcio","DRAW"
1.18,7.23,12.71,1,1,5,1,"Atalanta BC","FC Crotone","HOME_TEAM"
2.99,3.15,2.43,1,0,1,0,"Cagliari Calcio","Bologna FC 1909","HOME_TEAM"
2.81,3.05,2.63,0,1,1,1,"Genoa CFC","UC Sampdoria","DRAW"
2.98,3.07,2.48,0,3,0,3,"Benevento Calcio","Hellas Verona FC","AWAY_TEAM"
9.1,5.32,1.3,0,2,1,2,"Parma Calcio 1913","FC Internazionale Milano","AWAY_TEAM"
2.17,3.47,3.23,0,1,1,1,"Spezia Calcio","Benevento Calcio","DRAW"
2.36,3.5,2.87,1,0,2,0,"Udinese Calcio","US Sassuolo Calcio","HOME_TEAM"
1.71,3.92,4.59,1,1,3,1,"Juventus FC","SS Lazio","HOME_TEAM"
1.36,5.08,8.1,1,0,1,0,"AS Roma","Genoa CFC","HOME_TEAM"
1.82,3.58,4.36,2,3,3,3,"ACF Fiorentina","Parma Calcio 1913","DRAW"
4.65,3.67,1.76,0,2,0,2,"Hellas Verona FC","AC Milan","AWAY_TEAM"
3.81,3.55,1.95,1,2,4,2,"FC Crotone","Torino FC","HOME_TEAM"
1.99,3.71,3.54,0,2,2,2,"UC Sampdoria","Cagliari Calcio","DRAW"
1.57,4.27,5.46,1,1,3,1,"SSC Napoli","Bologna FC 1909","HOME_TEAM"
2,4.04,3.74,0,0,1,0,"FC Internazionale Milano","Atalanta BC","HOME_TEAM"
1.27,5.85,9.76,2,2,3,2,"SS Lazio","FC Crotone","HOME_TEAM"
1.25,6.07,10.36,0,1,3,1,"Atalanta BC","Spezia Calcio","HOME_TEAM"
2.24,3.16,3.39,1,2,3,2,"US Sassuolo Calcio","Hellas Verona FC","HOME_TEAM"
3.69,3.22,2.1,0,4,1,4,"Benevento Calcio","ACF Fiorentina","AWAY_TEAM"
3.38,2.94,2.37,1,1,1,1,"Genoa CFC","Udinese Calcio","DRAW"
2.25,3.35,3.18,2,1,3,1,"Bologna FC 1909","UC Sampdoria","HOME_TEAM"
5.29,4.09,1.6,1,0,2,0,"Parma Calcio 1913","AS Roma","HOME_TEAM"
6.81,4.63,1.43,0,2,1,2,"Torino FC","FC Internazionale Milano","AWAY_TEAM"
6.39,4.67,1.44,0,3,1,3,"Cagliari Calcio","Juventus FC","AWAY_TEAM"
2.36,3.26,3.06,0,1,0,1,"AC Milan","SSC Napoli","AWAY_TEAM"
2.6,3.18,2.77,0,2,3,2,"Torino FC","US Sassuolo Calcio","HOME_TEAM"
2.45,3.09,3.05,1,2,1,2,"Parma Calcio 1913","Genoa CFC","AWAY_TEAM"
3.45,3.49,2.07,2,3,2,3,"FC Crotone","Bologna FC 1909","AWAY_TEAM"
2.6,3.02,2.88,0,1,2,1,"Spezia Calcio","Cagliari Calcio","HOME_TEAM"
4.98,3.95,1.64,0,2,0,2,"Hellas Verona FC","Atalanta BC","AWAY_TEAM"
1.22,6.3,11.82,0,1,0,1,"Juventus FC","Benevento Calcio","AWAY_TEAM"
3.57,3.29,2.1,0,1,0,1,"Udinese Calcio","SS Lazio","AWAY_TEAM"
2.41,3.13,3.07,1,0,1,0,"UC Sampdoria","Torino FC","HOME_TEAM"
3.38,3.37,2.13,1,3,2,3,"ACF Fiorentina","AC Milan","AWAY_TEAM"
2.31,3.55,2.9,0,2,0,2,"AS Roma","SSC Napoli","AWAY_TEAM"
1.61,4.34,6.1,0,1,1,1,"AC Milan","UC Sampdoria","DRAW"
1.19,8.4,18,3,3,4,3,"SSC Napoli","FC Crotone","HOME_TEAM"
1.46,5.25,7,0,1,2,1,"SS Lazio","Spezia Calcio","HOME_TEAM"
1.47,5.15,6.95,2,2,3,2,"Atalanta BC","Udinese Calcio","HOME_TEAM"
2.9,3.52,2.59,0,2,0,2,"Cagliari Calcio","Hellas Verona FC","AWAY_TEAM"
3.01,3.42,2.56,1,1,1,1,"Genoa CFC","ACF Fiorentina","DRAW"
3.12,3.62,2.39,0,2,2,2,"US Sassuolo Calcio","AS Roma","DRAW"
2.55,3.42,3.02,1,2,2,2,"Benevento Calcio","Parma Calcio 1913","DRAW"
7.3,5.3,1.45,1,2,2,2,"Torino FC","Juventus FC","DRAW"
5.7,4.86,1.58,0,1,0,1,"Bologna FC 1909","FC Internazionale Milano","AWAY_TEAM"
1.33,5.3,8.44,1,1,2,1,"FC Internazionale Milano","US Sassuolo Calcio","HOME_TEAM"
1.99,3.53,3.71,1,1,2,1,"Juventus FC","SSC Napoli","HOME_TEAM"
1.89,3.67,3.92,0,2,3,2,"Spezia Calcio","FC Crotone","HOME_TEAM"
5.43,4.23,1.57,0,3,1,3,"Parma Calcio 1913","AC Milan","AWAY_TEAM"
2.17,3.37,3.36,0,1,0,1,"Udinese Calcio","Torino FC","AWAY_TEAM"
1.19,7.08,13.83,0,0,1,0,"FC Internazionale Milano","Cagliari Calcio","HOME_TEAM"
1.2,6.57,13.43,2,1,3,1,"Juventus FC","Genoa CFC","HOME_TEAM"
4.12,3.87,1.8,0,2,0,2,"UC Sampdoria","SSC Napoli","AWAY_TEAM"
3.18,3.48,2.21,0,1,0,1,"Hellas Verona FC","SS Lazio","AWAY_TEAM"
1.58,4.41,5.05,1,0,1,0,"AS Roma","Bologna FC 1909","HOME_TEAM"
4.4,3.8,1.78,0,3,2,3,"ACF Fiorentina","Atalanta BC","AWAY_TEAM"
3.27,3.63,2.11,0,1,0,1,"Benevento Calcio","US Sassuolo Calcio","AWAY_TEAM"
2.76,3.52,2.7,0,1,3,1,"UC Sampdoria","Hellas Verona FC","HOME_TEAM"
4.04,3.42,2.1,0,2,1,2,"FC Crotone","Udinese Calcio","AWAY_TEAM"
2.48,3.42,3.12,0,1,3,1,"US Sassuolo Calcio","ACF Fiorentina","HOME_TEAM"
2.55,3.42,3.02,1,3,4,3,"Cagliari Calcio","Parma Calcio 1913","HOME_TEAM"
1.49,5.05,6.7,1,1,2,1,"AC Milan","Genoa CFC","HOME_TEAM"
1.66,4.46,5.25,3,3,5,3,"SS Lazio","Benevento Calcio","HOME_TEAM"
2.65,3.62,2.76,0,0,1,0,"Atalanta BC","Juventus FC","HOME_TEAM"
2.02,3.82,3.82,2,1,4,1,"Bologna FC 1909","Spezia Calcio","HOME_TEAM"
4.34,4.14,1.84,0,1,3,1,"Torino FC","AS Roma","HOME_TEAM"
3.62,3.72,2.12,1,1,1,1,"SSC Napoli","FC Internazionale Milano","DRAW"
2.39,3.16,3.04,0,2,1,2,"Hellas Verona FC","ACF Fiorentina","AWAY_TEAM"
1.59,3.99,5.4,1,2,1,2,"AC Milan","US Sassuolo Calcio","AWAY_TEAM"
1.2,6.45,13.31,1,1,3,1,"Juventus FC","Parma Calcio 1913","HOME_TEAM"
2.11,3.21,3.61,0,1,0,1,"Udinese Calcio","Cagliari Calcio","AWAY_TEAM"
2.12,3.53,3.27,1,1,1,1,"Bologna FC 1909","Torino FC","DRAW"
2.2,3.08,3.55,2,2,2,2,"Genoa CFC","Benevento Calcio","DRAW"
7.2,4.83,1.39,1,1,1,1,"Spezia Calcio","FC Internazionale Milano","DRAW"
3.52,3.58,2,0,1,0,1,"FC Crotone","UC Sampdoria","AWAY_TEAM"
3.2,3.64,2.1,0,1,1,1,"AS Roma","Atalanta BC","DRAW"
1.98,3.58,3.6,2,2,5,2,"SSC Napoli","SS Lazio","HOME_TEAM"
2.61,3.02,2.93,0,0,2,0,"Genoa CFC","Spezia Calcio","HOME_TEAM"
1.82,3.58,4.39,1,4,3,4,"Parma Calcio 1913","FC Crotone","AWAY_TEAM"
2.19,3.31,3.37,0,0,1,0,"US Sassuolo Calcio","UC Sampdoria","HOME_TEAM"
